Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"1539","visual-studio-2012","72","","","",""
"1540","weather","15","","","",""
"1545","serialize","89","700049","700048","",""
"1548","myisam","12","","","",""
"1550","qr","29","","","",""
"1552","squid","45","","","",""
"1558","условия","156","929952","929951","",""
"1560","datagrid","258","548709","548708","",""
"1563","location.hash","2","","","",""
"1568","bitbucket","161","463865","463864","",""
"1571","glsl","67","1198664","1198663","",""
"1577","char","271","1132520","1132519","",""
"1590","jquery-mobile","29","","","",""
"1591","youtube-api","129","1211336","1211335","",""
"1593","псевдокод","20","1141332","1141331","",""
"1596","kendo","33","","","",""
"1598","калькулятор","89","912245","912244","",""
"1601","img","208","1236947","1236946","",""
"1602","http-status-code-404","118","429024","429023","",""
"1607","checkbox","347","425894","425893","",""
"1611","while","265","1130876","1130875","",""
"1621","activity","745","617002","617001","",""
"1625","height","60","","","",""
"1628","setinterval","101","","","",""
"1635","fancybox","139","417207","417206","",""
"1636","криптоаналитика","7","","","",""
"1638","telnet","38","520385","520384","",""
"1639","tcp","332","580421","580420","",""
"1642","конвертация","82","","","",""
"1643","очередь","194","1169634","1169633","",""
"1644","openstreetmap","66","456513","456512","",""
"1645","adb","67","722189","722188","",""
"1646","jpanel","42","","","",""
"1650","аутентификация","101","701866","701865","",""
"1651","ember.js","27","510464","510463","",""
"1653","route","101","","","",""
"1654","маршрутизация","310","671052","671051","",""
"1658","карусель","43","","","",""
"1662","рассылка","35","","","",""
"1666","flask","729","415888","415887","",""
"1669","azure","138","413157","413156","",""
"1675","windows-phone-8","85","418976","418975","",""
"1679","property","29","","","",""
"1685","settimeout","96","","","",""
"1687","long-poll","58","","","",""
"1688","всплывающее-окно","54","","","",""
"1692","search","240","1169583","1169582","",""
"1693","sender","5","","","",""
"1700","qbasic","7","","","",""
"1702","dkim","10","416369","416368","",""
"1706","рефакторинг","128","484420","484419","",""
"1709","google-adwords","21","790630","790629","",""
"1710","яндекс-директ","7","","","",""
"1713","watermark","14","","","",""
"1716","adobe-air","7","","","",""
"1724","autocad","31","","","",""
"1731","ulogin","22","524160","524159","",""
"1735","google-drive","64","712293","712292","",""
"1736","design","107","","","",""
"1738","google-play","417","547380","547379","",""
"1739","маркетинг","6","","","",""
"1740","теория","93","644527","644526","",""
"1745","scss","352","510770","510769","",""
"1746","индексы","59","","","",""
"1747","streaming","52","","","",""
"1749","gii","10","","","",""
"1751","zend-framework-2","35","712383","712382","",""
"1752","кириллица","175","740806","740805","",""
"1756","count","84","","","",""
"1764","rdp","72","","","",""
"1768","primefaces","87","482239","482238","",""
"1769","формы","86","","","",""
"1770","unix-socket","12","701830","701829","",""
"1773","foreach","368","702343","702342","",""
"1774","json_encode","8","","","",""
"1778","controls","45","","","",""
"1779","virtual-hosts","38","","","",""
"1783","процессор","62","","","",""
"1786","биллинг","7","","","",""
"1789","веб-программирование","3379","551717","551716","",""
"1791","double","135","767953","767952","",""
"1792","вывод","280","954887","954886","",""
"1796","crud","58","","","",""
"1805","wamp","27","516430","516429","",""
"1810","appdomain","21","","","",""
"1811","transition","90","735377","735376","",""
"1813","rtmp","30","","","",""
"1815","request","298","1169564","1169563","",""
"1824","служба","29","","","",""
"1829","appstore","71","943941","943940","",""
"1830","migration","114","535872","535871","",""
"1835","монетизация","13","","","",""
"1837","openserver","290","417233","417232","",""
"1839","update","237","553588","553587","",""
"1841","devc++","22","920293","920292","",""
"1842","like","45","","","",""
"1843","теория-вероятностей","74","869038","869037","",""
"1844","цвета","61","686873","686872","",""
"1847","uitableview","181","1169614","1169613","",""
"1849","log4net","14","591066","591065","",""
"1850","asterisk","108","430195","430194","",""
"1851","popupmenu","28","","","",""
"1852","winrt","18","","","",""
"1853","float","208","1189500","1189499","",""
"1857","global-variables","60","","","",""
"1858","пасхалки","2","","","",""
"1860","swipe","45","","","",""
"1861","sliding","11","","","",""
"1864","проекты","10","","","",""
"1865","android-app","13","","","",""
"1866","конечные-автоматы","13","","","",""
"1868","pch","2","","","",""
"1869","reverse-engineering","69","702063","702062","",""
"1870","actionbarsherlock","6","","","",""
"1872","composer","335","416280","416279","",""
"1874","actionbar","100","","","",""
"1875","switch","150","544951","544950","",""
"1876","macos","572","425810","425809","",""
"1879","bmp","39","","","",""
"1880","физика","64","","","",""
"1881","online-video","29","","","",""
"1884","объединение","42","","","",""
"1885","join","246","1169585","1169584","",""
"1886","inner","25","","","",""
"1887","mariadb","211","1131416","1131415","",""
"1888","хранение-данных","122","","","",""
"1893","статистика","148","","","",""
"1896","xmlhttprequest","190","1169632","1169631","",""
"1900","lib","94","757423","757422","",""
"1901","списки","219","1189503","1189502","",""
"1902","передача-данных","59","872621","872620","",""
"1904","скриншот","20","","","",""
"1905","google-plus","12","","","",""
"1906","позиционирование","117","","","",""
"1914","strtok","9","","","",""
"1915","bot","458","701827","701826","",""
"1921","jira","39","","","",""
"1922","jsoup","347","509670","509669","",""
"1923","admob","178","700812","700811","",""
"1924","mail.ru","40","","","",""
"1926","hadoop","43","429955","429954","",""
"1928","autoload","34","","","",""
"1929","wsh","12","","","",""
"1933","datetime","491","1169545","1169544","",""
"1934","sed","116","","","",""
"1935","encoding","237","626005","626004","",""
"1936","disqus","5","796003","796002","",""
"1937","app","67","","","",""
"1938","hide","27","","","",""
"1939","clr","101","766717","766716","",""
"1942","media-queries","171","462405","462404","",""
"1944","ethernet","55","940348","940347","",""
"1946","latex","97","524150","524149","",""
"1947","windowsphone","27","","","",""
"1949","css-animation","639","687960","687959","",""
"1954","datatable","127","","","",""
"1965","android-view","35","","","",""
"1969","yml","28","568858","568857","",""
"1981","jade","98","676446","676445","",""
"1982","odbc","52","","","",""
"1985","android-studio","2949","414840","414839","",""
"1989","hashtag","4","","","",""
"1991","gradle","545","679631","679630","",""
"1995","конструктор","286","551819","551818","",""
"2000","uwsgi","57","","","",""
"2002","ввод","171","","","",""
"2004","f#","35","414272","414271","",""
"2005","display","57","","","",""
"2006","filter","212","1169596","1169595","",""
"2010","полиморфизм","120","","","",""
"2011","qt5","944","678355","678354","",""
"2012","замыкания","92","","","",""
"2014","vds","75","","","",""
"2020","прокрутка","58","683716","683715","",""
"2022","innodb","65","538639","538638","",""
"2025","responsive","143","1170052","1170051","",""
"2026","nhibernate","35","565465","565464","",""
"2031","configuration","56","","","",""
"2033","dao","47","","","",""
"2036","indy","38","609440","609439","",""
"2039","виджет","56","","","",""
"2040","mobile-web","46","","","",""
"2044","textview","281","702544","702543","",""
"2045","python-3.x","12695","419910","419909","",""
"2046","аналитика","21","","","",""
"2047","homebrew","14","","","",""
"2049","thumbnails","18","","","",""
"2050","scanner","125","884040","884039","",""
"2053","input","702","679443","679442","",""
"2059","мобильные-приложения","88","","","",""
"2066","адаптивная-верстка","501","462896","462895","",""
